sessionid,userid,channel
82ef2262-8d2a-415e-8ff1-c2cca62ec4e9,685,Youtube
aaa9ca08-29b0-41be-a831-d54a348ec9c0,685,Google
1fad383a-d909-4075-b544-97dc2b3fe347,685,Instagram
a2cf07cd-f506-4c54-9e29-d98452b69c16,685,Facebook
e2b0f73f-2732-444b-aa3f-4c0e8b67f235,759,Youtube
fd4195b8-8432-4dba-ad92-662c94db3f90,759,Naver
33e70457-42a0-4fc6-9f3c-7f8a9bfda14b,759,Youtube
e7270d17-a931-44e7-9343-6faf7aeba40b,759,Instagram
96addaae-dc69-413d-8af5-7196fe1abed1,759,Instagram
f108763c-2eb1-4772-a603-e1555ae6b3e1,759,Facebook
37a4f625-4b75-495b-bade-f08cae555229,759,Instagram
02f18040-5315-4330-a08b-612c43a8c184,277,Instagram
4cd7af36-4a70-40dd-8d86-d5f227b65027,277,Instagram
60ddce2e-1d46-4003-836a-ea35efb440f3,277,Naver
6cc83d56-68d3-4985-89f9-594cf8d26c9b,277,Facebook
1be352e2-c918-42c0-b36c-37615e4bc54b,277,Google
da86a281-bd68-4257-ad56-020150f18fe3,277,Organic
55e91ce4-ad10-4f58-a326-9101fcd0a421,277,Facebook
2bb7cf56-9986-4ffd-88a8-738ebb93e1ab,277,Facebook
82226371-336a-4b13-b376-831b4fc9dd8b,277,Instagram
ebbda9d1-a417-4fa6-b818-7689f2d040e4,277,Facebook
eb3645ae-c524-44e9-a5dd-e48b6e7b5cca,277,Facebook
4794c7ec-6424-44b2-9a12-c693dd4c07b3,277,Organic
a12c79a8-eb50-40ea-9fb7-29afc64a4536,404,Organic
a78b61a8-4bed-4041-b293-383db3538da3,404,Youtube
554e25ed-39dd-4a89-845a-4fd85e017fe5,404,Facebook
9deaf606-ccf5-484b-b825-3e720cedd7da,404,Instagram
8363d6f7-7a73-4236-a0e8-d89fd2de89f0,404,Naver
33933c2f-de16-4892-839c-2a299c4e3e9c,404,Youtube
c48f65ee-f4d1-4921-8098-9a59b6eeff87,404,Youtube
3040d7ba-0c87-4452-9fea-a688f61414d1,404,Youtube
f1fe1384-9610-4ff7-bb37-a9554f7235dd,404,Facebook
3a757379-5168-49f1-ba14-53b7a92e7c4c,404,Naver
ec6a4e87-c244-4ce4-8b02-8e263e7d4418,404,Facebook
a751302b-2126-4408-8b1e-874f371d4353,404,Youtube
20768dbb-d1c2-4757-b509-e301ef845129,404,Google
c5399daa-0012-4569-bee9-24d904f9c409,404,Naver
b2ace09e-7af0-494e-b87f-1d7f75cf2fbd,404,Organic
235d37ca-c84c-4c4f-8198-e5d2f31930ee,404,Google
6331a65a-2d8a-4df6-8205-89a2da057cd2,404,Youtube
c50d49ea-a9c1-4aff-b4a5-2098cc030af4,404,Organic
d64e01b8-4962-4044-8f18-7e86aaf31202,167,Youtube
6a699342-1f84-4fdf-94f4-975a8f935d82,167,Facebook
f40c9718-b894-4d64-a772-cd28fe5c5744,167,Naver
fd8bc4ca-275c-4cd1-8f41-7ec0bdc3ae7d,167,Instagram
d26d05b2-d5d3-4c46-bad5-ccb7d6528d9b,167,Youtube
d889e5a4-d28c-430f-86f7-c167e9bca8e9,167,Youtube
4de26a12-8ec6-40e4-bec7-6a81717c67a8,167,Youtube
88b7ff43-aa31-4aab-b0d8-b00786cc71f3,167,Youtube
b8c7a631-4ccd-467e-9b30-248c48562fd9,460,Organic
0e52c144-3099-4b5c-bc93-7d8d95a88168,460,Google
ca18ca5a-765e-4fe7-b32d-281c8ab291e2,460,Google
a78ed88b-18cb-4c46-a5b2-02253980b844,460,Facebook
b6d4a8ca-fd6a-4c50-bb5c-43e13b794c52,460,Organic
f93fe7f0-f54d-4a29-8ea6-868b73a7b9b1,460,Instagram
6993ffa5-c203-4f52-b614-62fa0dbe1843,770,Organic
e430f560-f206-4802-b70c-e4a32db2a57d,770,Google
d2b1ad86-790d-47dd-aee1-1268fa4b27e2,770,Naver
dfaa7721-f3d4-4172-93e2-cb127954110a,770,Naver
0b75276f-bf2d-46b1-bbdc-8522d6d27a8e,770,Facebook
bda95134-fdca-4e1e-8393-25ff32465656,770,Facebook
0e34213a-10d0-442a-a95a-ee06ff0ec121,770,Facebook
61cd0d83-d957-4d60-8899-26b5233281ad,770,Facebook
74b59d3c-7045-4090-b5e7-cfdb5169dac3,770,Google
1005b84c-8c7b-4264-bd21-7e4d33af279a,697,Facebook
a9999a2e-cfe8-4e6f-bde2-417ce0914655,697,Google
08107696-5bf3-4f6c-98a7-7c31cd82e352,697,Youtube
09e601a2-9749-484a-9aa4-d450692ea2fe,186,Facebook
06045e07-1dd0-4b7d-b374-6fd0ac7fd6b8,186,Facebook
c35a1c7e-8b9c-4710-8170-b8a22f60af42,186,Facebook
737f4e76-61c5-4f8c-97f0-ed5355de9efc,186,Google
6e0cb935-8227-4dbf-bad4-7508f0e06d43,186,Youtube
780eca61-4763-41e9-943b-d62237c4e7b8,186,Youtube
67940275-8151-4e81-a154-931a76698099,186,Facebook
c75f6f23-5ae2-4942-8512-c68864f32860,186,Instagram
88a2d49a-aa89-4127-89e1-8dce8a2f7d92,186,Facebook
f4f44197-3cba-45b3-8686-f0fe945c3e5d,186,Facebook
65e9123f-2597-4fb5-9262-1ab4c8c9b1b6,186,Youtube
7b3fef7f-efa7-4d08-a0ea-04ad27ac7f47,186,Google
3acc294b-6611-467b-adc1-273073a90be2,186,Facebook
2fce46ce-9650-42d7-a9af-36261ebc990f,186,Youtube
ae9bbbf5-501f-4f86-9b6a-b03825358076,186,Youtube
125244c9-90eb-4376-a027-70f8ecf54a9d,117,Naver
619f0c45-a17c-4c7c-a93a-a807209419e6,117,Instagram
8e1ade13-e081-42ab-86ff-07b8f9951a96,117,Instagram
6fbaa6d0-2fd2-4e3c-b417-8f2107caa993,117,Youtube
648e180e-a0a6-4829-a99b-6b80101b783e,246,Instagram
7cc2da41-428d-40b7-9162-172457f4ab56,246,Organic
219a2b8c-592a-4c3f-8283-e20d8eaae83a,246,Youtube
4908e17b-a43f-4c64-bde7-ef2c15711e16,246,Instagram
c9c65d86-7d09-4016-bdf5-a7a8fdb57830,246,Organic
9fbc4909-b2e7-498d-a1cb-0a80a69c19e4,246,Facebook
5c52e83c-452f-4de2-bb12-e186340312d6,246,Organic
2f59617a-6f08-4d5b-b43b-7a6791ce2cde,246,Naver
337f0d4e-9dac-4b45-b608-295c0d812327,246,Naver
8e5c7c34-0c95-451d-be54-d8c46ea1e8b9,765,Youtube
41bd052a-83cc-4f72-876a-52f603862c30,765,Instagram
7d12daba-788f-40a9-952f-812919214b67,765,Naver
a356901f-dead-4186-bf2e-bca3ca95a371,765,Facebook
770e888f-1810-4feb-83d9-afe8f12d768a,765,Youtube
7ef49736-ba05-4341-9011-6f13f5dab172,765,Organic
a7a98964-d44d-4c4f-b8d9-84398a4c6eff,765,Instagram
310f6e91-cf5d-45f2-84b2-3f928a5a2fee,765,Organic
658e35f0-43be-4923-9d93-e50df12d3670,765,Google
a18e1bcf-2f35-4365-acb6-3615d4bd2c58,765,Google
e82dd308-dcbd-4b7e-852e-9242752fe7ab,765,Facebook
526cfb19-480c-43a2-a355-637f21029ba3,765,Youtube
857511e6-28ee-4683-965b-0b6783320e4b,765,Naver
f57b63cd-e62a-4fc9-97f4-3558119a894f,765,Google
a41e984c-58a3-429c-9f3e-8cad06679ddf,765,Facebook
e4f3bca4-2118-4e55-852e-e41592844e55,765,Instagram
1e9932ae-6572-466c-a677-d585670abba5,765,Youtube
d867742d-7c03-4f43-b1c6-2c36ed9db5de,765,Instagram
960bc915-5abb-4bb3-a4c1-9195c76b7e96,594,Google
e003261e-4374-4e1e-99e5-2868e5dc4716,594,Facebook
937d4830-6630-429b-bee7-2dcd119c7987,594,Youtube
3b230421-29d3-45f1-adc2-0af2584cfd07,594,Youtube
38aee504-4bd0-41c2-87f3-94913e134b87,87,Naver
25d5443c-484b-4562-b4b7-f11094234832,87,Google
7fcb8082-e012-4d79-987a-775bff3d9f55,87,Organic
1a127663-4369-4629-930c-0a03757377ee,87,Youtube
e474f859-dea3-4f32-9cfa-9646cbf46683,87,Google
51765727-33d9-4d7a-9d4b-a9f87973d292,87,Facebook
7cd2760a-6bcb-410c-a684-785d0e34a436,87,Instagram
a53aa624-ab99-4726-a431-9e2a8eee5edc,87,Organic
c0d73712-27f1-4cc3-8fc1-bfd246f1c256,87,Organic
001c3de9-1d7a-4820-92f2-2a82621e1379,87,Naver
8120f994-3d07-41d8-a39f-9d4b9d05f72a,87,Youtube
7e699fff-c02f-4244-a36a-0918fce63a40,87,Instagram
ff325a4e-60c4-414b-92ce-4c9fc052c7e4,87,Organic
8203d9b0-6602-46d9-afef-2843ef96cad4,87,Google
0e4bfe97-665e-4a55-85f4-5f490bb9db2c,87,Youtube
32954a66-c338-486b-90ab-f63d568609bb,87,Naver
8af674ff-fe80-4077-86ca-3efcb82dcdd4,87,Organic
fd9d690d-1948-4ca6-8f75-4e567ea18bfa,87,Naver
c7bfb387-7d3c-4dae-b1ee-a1673b2ce8ef,918,Organic
4912a359-fdbc-42bc-bd85-87212654acc3,918,Facebook
19a67f9f-b095-4b14-a6a9-9d0031aece56,918,Instagram
5b1cf804-5311-48a1-8145-90fdcf25089f,918,Youtube
5df33359-e5af-4837-ab95-6dd4da337eae,918,Naver
2ffdf6aa-e832-4216-aef5-f9f8a1a9221d,918,Facebook
cbc1bb4b-1193-463d-8c4d-6ed4d2f0198f,918,Instagram
6d6e94fc-9d86-4662-b5ec-a9386e19d8ee,918,Naver
7df580e4-791c-4263-b1e7-8b3ec4f890b2,918,Google
c56c6f4d-0f4b-401f-a2b9-75d74d3a5c18,918,Instagram
4c0428be-5163-4586-a2a5-aaa77557af69,918,Naver
e3203a0a-12fb-4908-838d-57b89b2d8009,918,Instagram
4c15bbc8-5e05-4850-8ed1-1d11306487f7,359,Naver
a264b08d-4a8e-4b88-9003-42795c8efebc,359,Instagram
a831ef8b-02ba-4f84-839e-afdad816eb94,359,Naver
4f783c22-1432-43a0-b21f-c9cd767f24f4,359,Facebook
8a4994b8-32eb-4808-969f-0675bcdc60ad,359,Youtube
f1b31c6c-82b9-4e73-aabf-0a7d7be4bdf7,359,Youtube
b67920e9-daff-42b0-8bba-f2d66174c8c8,359,Facebook
5338fe79-1bd5-436f-8ccf-fe56e596014e,359,Youtube
4a4e44b5-b5ab-4779-b91d-5a2430eae0d5,359,Organic
b469da2c-adb3-4302-8f24-db927f28e91d,359,Naver
29d0d8f6-d35d-48a3-b970-eb049dbdd73e,359,Facebook
048746ad-e9e6-4456-bad6-26c816584531,359,Instagram
76275689-b0f0-4020-9c67-7585740af9d3,359,Youtube
058a4eb4-da7a-4cd9-a659-13224fd34930,359,Google
15ed729b-1d43-44ab-8846-e1863081b01f,359,Instagram
3c5cc453-f6e0-4d80-acd7-f81b25b4cc27,359,Facebook
e1b2ad38-1784-4699-a3e1-b3b5deb1b03d,359,Organic
4cad6f66-3f9b-40f4-80cd-99ff958feee8,359,Instagram
45d69e8b-bd5a-4a7a-87bc-ef6338a59df3,359,Google
3d4b5782-fc91-4288-862d-2b17f1b4dd4c,767,Instagram
f16b247a-716f-4067-b0ef-a24e97dd7d09,767,Facebook
290176ce-5edd-40e1-940d-26b7a891f874,767,Naver
03152efc-84b9-459a-a3de-4bc70e5cc46f,767,Google
fe090a42-707f-40c4-b472-9e769924112e,767,Facebook
729b0ba6-7499-451b-becb-c6e2f0b50b82,767,Facebook
672ee2dd-9856-48e5-906d-2479a8ea876e,767,Naver
cef35073-e995-454c-b53a-4f18b9e24105,767,Instagram
e5e2d531-0ff2-43a8-b7a5-cac0b9856612,767,Organic
513973b5-b9dd-409c-ac62-b566f9952a5a,767,Youtube
61d21cf8-5c15-45bb-aa2f-70d40831cc95,767,Facebook
78746fbc-3d68-477d-8f52-6f2d2361df90,160,Naver
1d741639-5b0e-4c94-a158-ec584dc0a5e3,160,Organic
631b6cf7-f11e-4657-83e2-8e52852713de,160,Organic
93587ce7-64d9-4cae-b05e-7cf6a26b9115,160,Google
e0504e28-c20e-4792-8600-f75061259e0b,160,Organic
494a9a02-7e63-4f5e-868b-603d0e5083b0,160,Youtube
7b37204e-359e-41f2-ad7b-4caf98e44a08,160,Facebook
b26691fb-abb3-43a5-bead-cdb7f9da7a35,160,Instagram
24dfd631-cce4-4ea8-83cf-dc87ada9d623,160,Naver
d9c69a99-ef69-478e-a01f-d846927f452a,160,Youtube
8e22b2e1-0838-447b-9504-93c772ee6dc5,160,Naver
e67022d1-8ecc-40e3-b717-19a874dc0977,160,Naver
29255e97-1114-4ecb-aede-5fc0847266a6,160,Instagram
9fd09773-c243-4121-b9e0-1013da097c79,160,Instagram
c1f57282-21f7-45a0-9e57-407888edf7ec,160,Naver
666d0df6-9659-46e9-bd02-04dbdacf6124,160,Google
460a4900-03ab-4dbf-9689-751eaf5686a1,111,Naver
0cf72dfa-cbdf-4fc1-9dfa-fb9cb17620cd,111,Facebook
3ab7c67d-3466-4215-a1e2-a70fa8f5bb51,111,Youtube
df2e8573-e247-4a9d-80ba-83224a7b6be5,111,Google
68a3782f-3c0b-427c-b32b-c02a4fdb417f,111,Naver
787d1330-5e4c-4980-a89d-388d1ff43236,111,Organic
6b489b04-e529-43a3-9976-0d77c7d5f9d7,420,Google
f1fc8e75-7e3e-4195-982e-c2473bbf4d8e,420,Google
30cf3519-0436-49c5-a756-28ad09e214ec,420,Youtube
09c3daec-55ab-4ff7-a1ce-b9f7948f0e5c,420,Naver
946345ed-1f93-4bdf-b775-7a131e450e39,420,Instagram
00099863-c69c-4c6c-9255-d8f2ea6be987,420,Facebook
3c078e77-156e-4fa1-8703-a391236c6df4,420,Organic
99efceeb-d9bf-4f80-9523-fbcda8bef495,420,Organic
6abb6f1d-5f89-4e02-a56c-36e1186ad487,420,Instagram
9cfb4ab1-ef73-45bb-b7f5-f6247ddadf8d,420,Organic
040572fe-06b0-4abb-a33f-c5d9a21e75fd,420,Youtube
e3f658d4-c461-410d-820b-a1b3c6805c90,420,Instagram
72ef3c10-6329-44c5-9841-082e5bc3a248,420,Naver
52549ba7-bfc6-4b76-b075-093d89d23952,420,Google
aca150eb-03e4-4763-b474-34cfd3bcae25,723,Naver
7e84b710-f728-4bde-83a5-2378fe68df79,723,Instagram
36514d90-cf12-455e-b8b2-64cbdfbfc8f4,723,Instagram
863ed32f-ffb8-4009-bc16-50d4edde614a,723,Naver
dc113210-ac5e-49c7-b472-8354ae7983df,723,Naver
bd782185-b78f-4d71-9125-b1953fe2372c,723,Facebook
06400414-d7b4-4380-80e8-620272283d8c,723,Facebook
d4b72b9b-8397-4bee-85a9-7403633db4da,723,Naver
16f574f2-50b2-49ca-b0a8-e87ddad01126,723,Naver
d29cbb6c-6809-4ae3-9028-b90433f84db4,723,Youtube
51b5b8ff-1997-46c1-9647-7eb9a6187105,723,Naver
f527ab66-71ba-465b-8d0e-210c868a7e9e,723,Naver
d1f553f8-049a-44bb-bfc0-72019192dcae,723,Facebook
b434339b-c967-4830-a223-dc1839c18102,723,Youtube
451ab6a1-0e6d-43bc-80c4-12dc68d5369a,723,Facebook
e4536587-7a6e-410a-bd85-5d1896c6385f,723,Youtube
ee20a1b9-277e-4ea3-8fa9-77135633ab93,723,Naver
faca3a39-1236-48fa-8258-83f719d6dc39,723,Facebook
3c2008a8-cb25-47cf-b71a-2a025ab45f7d,723,Naver
a0312b0a-95ea-4113-97e7-88c83dca1c92,723,Instagram
37073e28-86a4-4032-bba1-2e501e26358d,480,Organic
5b791153-2aa1-4c12-b25a-eaa014e5f475,480,Organic
72e4ebc2-d170-4a1f-b9cc-d861cc0bf997,480,Youtube
9af8a9c7-c7f3-429f-9a1a-2503de5aae84,480,Naver
f8de2f2f-f79c-4cbf-bf8e-adc6a92c2864,480,Organic
bf6329f4-9518-4592-9065-358fe4b581a2,480,Google
58fe9a7a-8d2b-42c3-9590-7ed4411b4d57,480,Facebook
ac1d343f-f9c9-4534-89e1-737f22c97283,480,Organic
5ac9f61a-5352-4705-926c-3f656f07699a,480,Google
716d5cde-1ee9-42d4-9f81-ea7563473fe9,480,Naver
4fbfeb32-303e-4f8c-9e54-1aed807902c4,480,Naver
f4465a20-d813-4a63-b84b-3d5534e12ff6,480,Instagram
28f70dd6-e603-4cb1-9846-63605a06fb7f,480,Youtube
a2dec6e7-a914-4882-bce1-0a69c1245f39,979,Youtube
70298cb5-eb5c-4c10-a0a7-16df6c652c6c,979,Instagram
9f349adc-b666-499b-8eae-c6e2402ae725,979,Google
03052a68-8388-49b5-9d23-c44e28d23d05,979,Instagram
2eea7349-b6c0-4d8e-9f72-5496e0f3e5f8,979,Facebook
fe5dd9ad-7f9b-4ac2-8e43-005baebb3a4d,979,Instagram
19fdd813-439d-4c53-8b17-bac5c7032176,979,Instagram
0abff928-fb96-4966-85b5-997df1b3f0ad,28,Youtube
3dc0bf88-aaf0-4637-99b2-eec49eb88aad,28,Instagram
83e4e4da-de64-481f-b858-1ac783a1e978,28,Naver
f1691abb-56e6-4343-8735-8d92be3a1753,28,Youtube
a0125e19-3885-4857-abe0-b787f3055c70,28,Naver
235dafa6-cd0d-49f0-a3d7-5915c2aef0b9,28,Youtube
858fc8b6-9e08-4549-b158-59067b9ff614,28,Naver
bae94765-4e11-4266-9b71-f7b38279676e,28,Facebook
160edc9a-2c09-47eb-b8d2-370a12df1b97,28,Instagram
bf4c7bdc-059c-4637-a283-24d713323942,28,Google
0635b7e4-fbd2-4f89-a8be-8c3b22c3032f,28,Google
d63f7785-5ec8-411d-ab66-ca1bed73831d,28,Facebook
51483397-fe60-4b0f-947a-81b999f25b47,28,Youtube
2fa11066-9d47-44ff-9111-5280e22433a3,922,Google
11615389-2ad4-4b58-9af2-4143e284047c,922,Naver
8bca7d9e-a4c6-4615-9d7e-8f6789ebd061,922,Youtube
620ef0bc-233e-4614-8b5e-e9fcf188ec9e,806,Google
577ad5f9-8f79-4d63-b12d-f90936859dc7,806,Naver
37c1860e-f944-49e6-96de-81a59aefeb05,806,Google
af112038-30f5-4524-b69c-c23ebb419eed,806,Youtube
d9cff5cf-00ca-4591-9a7a-7a84ee9832bd,806,Youtube
3b12587c-ceb3-466c-927b-fb3e2d2adec0,806,Youtube
db73b630-a743-4a9a-80d8-639604776198,806,Google
d152dc8e-1af9-42ba-bc10-d6207b958e99,806,Youtube
55d5227b-168a-4bf3-872a-58480303ce36,806,Organic
60a3edb4-b7de-460f-81c0-7e6f3103420d,806,Facebook
ccc3a992-e7df-4ebc-bdaa-5f3c6a62fd25,806,Naver
1e927cc7-dbcf-43cb-ac6f-f6d393ea8a25,806,Naver
1308e5a3-5008-4d4d-8b07-bb24977944bb,806,Organic
8e89c86a-2138-4172-aabb-168297010095,806,Facebook
9f37d5ba-ebe8-4487-874f-6f905ed4ed9f,885,Organic
83893eb7-25db-4701-9e3d-ce94d0305137,885,Youtube
3cd0aac2-5c23-4e4f-b655-8075bf937ec6,885,Youtube
0adcec92-ae3f-46e2-b514-79f60962d0b3,885,Instagram
28234c6e-1b75-43d5-a872-cc7399b36726,885,Facebook
89b573f6-96e9-4094-b152-2e64d9a14f00,885,Organic
7a4f96d2-805e-474f-bc38-c0f6cf518eb3,885,Organic
0e1760a8-58e1-4d9a-90ea-aa7519e15b90,885,Facebook
d32c5fab-10b6-46d8-bfa5-6daffbd97f26,885,Youtube
39dcb7ff-ee18-4bf0-9237-5106b51446ad,885,Facebook
26bf1e7f-54c9-483a-bced-8fb4583f2de2,885,Instagram
d90c7d2e-c111-4681-91d5-49723436152f,885,Google
ea6e508f-1cfb-4392-8e5e-e622adf42d52,885,Facebook
ee687cf9-0860-4832-8b9f-31be1689a5ac,885,Youtube
0974b2a3-23d7-4c36-a365-4738d339c483,885,Naver
06912ce6-f8da-43f7-ba2e-33c2eaa7ecef,885,Youtube
709d7081-ebc4-4c94-9ce9-aef297530344,885,Google
95898fb5-c7c6-4b4c-a22c-4ce1ea06c9a4,885,Naver
0fc031ce-5f57-4611-aca2-7bff06f2a671,828,Organic
00216e99-4357-43a2-b1fa-ff5c90c69e64,828,Youtube
b1c4b4cd-69ea-4d31-b1a6-7b8b7508f982,828,Facebook
45294944-dd8a-4fd9-8eff-221b0ce19050,828,Instagram
fa082580-03a9-4c3d-8e99-e078e641a0e4,828,Organic
31104c8f-889b-4ec8-8398-df4c13b9881c,828,Instagram
9b9ee0e8-c65c-4faf-ba4c-2ac9198c12c3,828,Youtube
1c42a038-6fb8-4204-b93e-65fdeac8797c,828,Youtube
3885dd19-d2ae-4f8b-9178-8e0d91644493,828,Google
5e26564d-e1b3-4a07-92d9-d93e7bbaedea,828,Naver
d6d65cf9-b924-4919-932e-0c0bfb9999eb,828,Naver
15beb9ca-59c5-4543-804c-5d7c80b06364,828,Organic
1b3ef91d-0d25-4bec-9748-19f0de7dc23b,828,Instagram
2d722d51-0ee5-47e6-98d1-3d10117db444,828,Naver
ac9683d2-2dfa-46f7-aa1d-94e2046211e9,828,Organic
50c04a11-2053-498f-a667-047dfd14acd0,828,Organic
76e8d770-8efb-45b8-ab74-9f7884db3a27,184,Naver
6d695b9d-007f-4080-96d9-e5f5eb0bdee8,184,Facebook
3dc3563a-efeb-42f5-964a-004e90bed193,184,Naver
f5b33f94-3348-4008-816b-a897b66cdd31,184,Facebook
3ee527e1-51bb-4565-895d-591e5b9290ff,184,Google
d1faae80-7516-400f-a82e-7125dfd7f023,184,Facebook
43a007b2-a053-45e3-88a4-435c186b43fd,184,Google
f46cb9e5-4740-4a51-a3a1-2af3212626fa,184,Google
aebf9ff3-fce2-4c4f-be17-4b889e87cb42,184,Instagram
0fefd88a-703c-438f-995d-da08d7d42f79,184,Naver
65eb090f-c7fd-41fb-a874-38269c2fc9e8,184,Google
b721584c-c738-410b-b3c4-82aba6a42740,184,Naver
9b089c67-f331-47b8-acca-93493b07bb44,184,Instagram
f217a3d7-9e7c-4961-904f-d70fad30d0cc,184,Youtube
0d52ec14-42f6-4c26-b98f-513bca2c78e0,184,Naver
d30bfa3b-d712-4870-a883-21e9cffc9467,157,Instagram
e2303e16-4ddc-43d1-9d62-275eeb3c56c6,157,Organic
7231c624-d176-4eaf-8a45-28134bb5c798,157,Youtube
11bf119f-b110-4228-b04b-db2167eb1610,157,Naver
36867641-d9dc-4a71-afe8-edc55c3544a9,157,Instagram
f36c94ab-651c-4d48-9bc3-d209a6d58e8b,157,Naver
be49868e-fcf1-4f19-982d-71e8e84dda75,157,Facebook
8558a890-218f-49a6-8642-958faaadba80,824,Google
6f6d1542-f572-4a78-919e-54e8f2a67b53,824,Youtube
b74ee60b-50b1-4973-a5a5-3d630866226c,824,Naver
e07e10e3-0711-48d5-b4a7-015ebe9a7952,824,Organic
bb47749f-4f54-49e1-bf9b-9681de8058d2,824,Google
bc130c2e-11ee-4a6e-8af8-7d7ef4dd61a2,824,Google
c1048b09-3830-4c37-852b-a99798aae3e6,824,Google
25bc2f71-fdc2-45d2-925b-574d9f544f84,824,Instagram
9c72215b-c194-4789-aacb-f9fd066c8a41,824,Instagram
df9bcf80-b3c3-4abe-be5e-7c27a2883fcd,824,Naver
c587f3e4-052a-4678-b753-e9d31e7a5a1a,820,Youtube
87e98a2a-173c-496c-beff-41d561e5a996,820,Instagram
c8d8a7db-ce6a-4a2b-8923-02cfa67f9f04,820,Organic
26573f7c-75d6-403e-ab84-d00a3a025157,820,Naver
fc30ffd5-0ab1-446c-8e4e-a6c3c9957016,820,Naver
7c530ab6-2f31-4017-a890-2294e7c62867,820,Organic
713a268f-a5c2-4b6c-9579-8076186a71c6,820,Organic
07febfbf-eb4b-4390-b016-f5f25755f903,820,Naver
59c837d7-f7dc-4369-bb0e-a8ba793c8602,801,Naver
daf9f9d4-23b7-42a2-8130-37b2c8cc22ed,801,Organic
e15bcb2c-af3e-4f42-9a79-9f8985d33922,801,Naver
43f8acda-fc03-421d-88e0-708b9b83ccac,88,Naver
fcf43768-7cf4-4be1-ab3b-1e8df7ff37af,88,Naver
399cf5d0-0fe5-4720-97d0-85ec7773769f,88,Naver
a140e0d4-d905-460e-ba64-7c51d78a7d28,88,Google
2d47bf7c-9eb8-4b90-8db8-f5ed85d56cf1,88,Youtube
b5daaa7f-b161-494a-9c3a-ebb93fd3540a,88,Youtube
a04c568f-8125-434e-b141-3ed5e3aba21c,88,Google
f77418f0-8ab4-4f31-a6c1-739f45537008,88,Facebook
cc5d3f2d-4a66-496e-baa5-b25e8816f261,88,Instagram
fa11b58c-0fbc-4522-9cd7-33c336516c28,88,Facebook
c507faa7-3954-46eb-acab-38eae3be5b91,88,Facebook
0cd718c8-04c6-4f4b-9ba7-f5a336701196,65,Youtube
49cc8b58-687b-4f1a-8e68-2aa602c69f9c,65,Organic
41c2bff7-7d39-45af-a15c-8bbfc8dc1dac,65,Instagram
f5e5f95d-f25e-4c7c-95dc-7264cdfe1cc5,65,Youtube
47063c9f-ca26-465b-9902-be17b0f835b8,65,Youtube
e62a843e-650f-433e-b29c-ec7a9b3904a1,771,Instagram
60fb297f-1dd4-483b-bed1-b2ea8b952eac,771,Organic
35163c0e-8b54-42e2-8ed2-a17c1cf1f5ef,771,Google
b8261acf-4150-421c-b837-90fad1c2199c,771,Naver
a3c7b1e3-1097-4d63-ab33-9eb3d9fbbb4b,771,Facebook
4f393801-74ca-4614-845d-8e4c6a428a98,771,Instagram
3b5b37d5-3d29-45fa-a722-d0d695d5c22a,771,Organic
9d9651f4-8517-4b6f-be3b-2b260f643425,771,Instagram
2df8774b-0427-426e-892a-7630ee5a72a7,771,Instagram
50de3577-3f59-458f-a126-efa7bedec758,771,Youtube
13ad50b8-8235-40e8-b336-851bf334f11b,771,Organic
1653e47d-9d75-4fdc-af53-79710c98c798,771,Youtube
c53ef4f0-be90-4f40-a366-962c450726a1,771,Naver
c40bf8d2-29a0-42e5-8301-a2f768110ed5,771,Organic
88bafdab-eeee-4236-be59-af332ee4527e,771,Facebook
9d661622-5b8e-473d-9132-e26c6949514e,771,Organic
144db731-ba52-47c1-acd9-53802aa8761e,771,Google
33c9ce55-5be5-42a2-94f1-dbcc5eb57f8f,771,Naver
3db67938-259e-44da-9eab-2ee5bfda7505,771,Google
07197459-835f-42fb-b4de-3b758097ca2e,771,Google
086453ab-d002-4071-be20-428905717e95,35,Youtube
b725f9f6-6cf6-4183-9cd3-46de0b36de03,35,Organic
4b258ef9-ddff-4e64-bacc-4c2bea8fd733,35,Facebook
058be46e-9f43-40ca-b28c-8d99a6bccc50,35,Organic
16f8f4a6-ad65-4ac6-90dd-cc393a06ef95,35,Naver
8f4505a4-148f-4410-bac2-93f3b4f76bcb,698,Instagram
eb11ed5e-c999-477c-8c1c-6212efbadf4b,698,Youtube
75a7b277-29af-4aaa-be2a-90c45a14cf65,698,Instagram
dba7e85e-9821-4271-a9c4-7a93d53ca238,698,Instagram
314fbd6f-224a-4bda-9e6d-03c654630c46,698,Youtube
88c31433-ba47-4ce8-8a76-c14d3c42392c,698,Facebook
b950004a-ba09-4b71-8638-f960fcaa1bcb,698,Google
564c8b49-d920-4ca8-bb42-37a6121ee6bb,698,Naver
10fef32e-abbb-436a-9864-7a8ee19f7530,698,Organic
4fbff779-e923-49cf-a5d5-5bc53756ee39,698,Naver
edb46c66-8943-4936-9251-ec9fb072c396,698,Instagram
0c0f57c9-3851-4eb7-bc44-91298d4bf543,698,Facebook
f463be08-7f89-49bc-b7e4-02db27c67b66,698,Naver
b4a61360-f18d-4680-9f9e-f0767baff7c2,698,Google
f13ece25-0aef-4b3f-b231-4fdb3e1472cd,698,Facebook
156c7a38-519d-4c9d-b267-3efe3004c48c,698,Youtube
1651d9eb-0eb2-4ab8-977a-6cd00a554449,782,Organic
5e87ae18-ccf9-4f7c-94e2-54e5a7609121,782,Instagram
