sessionid,userid,channel
3932bdf4-0ff7-4f33-bd93-6defc52ccdb9,95,Naver
29ef30b8-7c7b-43a2-9a8a-967474132058,95,Naver
1e43a1ee-6e18-4bde-b09f-607d154617c0,95,Organic
de90ec10-8034-461d-8c03-7246d61dae40,95,Google
b1fa88e4-024d-4d9b-83b1-09cd7288651b,90,Facebook
019d4930-f1c8-4950-a6a8-3113f9103a27,90,Google
2d29ff6a-a262-43a2-ae5f-021834b16afd,90,Instagram
23e134e9-d3f6-48d7-8b97-41d4959ede3f,90,Facebook
1202ca93-17d8-4cb9-9145-9354a358a214,90,Instagram
26bca806-4ec4-4607-b8cb-83cc9144c6e6,90,Organic
d1d71bf1-6583-4f2e-b30f-96941c1612dc,90,Naver
eb78e553-2379-4e39-b3e8-23b28801b603,90,Organic
2d4346a3-5ce8-431a-880b-491e780241b2,90,Instagram
54b42c61-c107-467d-8472-40ab2032a090,90,Facebook
d3123cd3-df74-4fa0-98b8-fa1fe9455a20,90,Instagram
23d3387c-978f-4860-a422-2885b1f901ee,90,Google
81465870-30f2-4034-a989-a2e55ce8b002,90,Google
cd1ab7ea-9b7d-478e-86d4-ed2a46784606,90,Youtube
30cfc52e-592b-4044-a974-da955b635ec8,90,Instagram
f9c0784b-80e8-41b8-a5ab-afeecc6d4291,90,Organic
207156cc-1ad0-43b8-889e-900e0ca73bf8,90,Organic
7ea63d3a-0ce6-4416-8e09-9381bd040e96,90,Youtube
98b86e93-b7e8-4cc5-b349-820aa069b6c4,181,Facebook
baf80c0c-cd75-4365-86be-6b93b7aa1574,181,Instagram
e2adfb60-1606-441b-874d-623c40b76482,181,Organic
15072d2a-1d7b-4a81-a785-f1a77527cdc6,181,Instagram
dbacaf9e-109c-475e-a710-d6968811c46e,181,Google
081b81df-1de4-45ae-8678-bd104b88417e,181,Google
aac91532-49be-4b14-9f53-90053253f2d3,181,Naver
8c0b2000-c7fd-4f6d-bf07-25ac61afcb4f,181,Instagram
aa4cffcc-75ea-47ca-9a36-1f569b1f6c88,181,Facebook
1375ba27-3723-4000-83ec-62345a59ccfa,181,Organic
639b9687-0155-4316-b796-1cd232038df1,181,Google
93fbfc0a-94cd-4e7e-8749-9c7c95a2c0f2,181,Facebook
db183640-c2a0-4f80-bbe9-df3f8b9a4e46,181,Organic
d1ae432d-b611-48f8-9795-6786e74f0ff5,181,Google
8b4c240e-05ed-4e09-8d00-b8d74c1f6110,181,Organic
c14ed246-b9ea-4b5e-852a-94e60207c822,181,Youtube
77cd8a07-ab15-4ee1-abf4-751396a8384e,181,Organic
b4405e0e-6223-4e26-a757-b47b359089df,181,Naver
f7518de6-ec57-4116-aa02-bd21b9fd4f88,181,Google
fcf43adf-56fb-450b-be44-03f18f5f4a20,776,Youtube
ca542e54-aa7e-428b-8952-6a225c26cb06,776,Instagram
369093cb-26fe-46c1-908c-921c365b57a0,776,Youtube
a1b3fd7b-8c84-489c-9327-6ddccf442f1d,776,Youtube
faa61f32-9ca8-4af5-b9b7-3a4c56a89699,776,Youtube
07412be1-820b-405d-9ddd-054711c8ffb0,776,Naver
24820495-0f3e-4ba3-be64-93ec2871eea4,776,Google
3acd938a-5636-42cf-bebc-4e43e1286ce9,776,Youtube
25ecdd72-e799-447b-b28a-20066aad9372,776,Naver
a36f92b0-18b7-4e18-a66c-f811e844c236,776,Google
84ee136e-69ed-43ed-ac85-7895bd9f84e0,776,Google
529f353f-5709-44dc-95be-419e56da0506,776,Organic
aa107c6c-f855-4ba4-81c5-9412941fe4de,776,Organic
a22303bb-c60b-44fb-885e-db308c2be7db,776,Youtube
58c6f4f8-27cc-49e5-8bcc-46a14fe4c3b1,776,Youtube
e84d7344-a744-4fc9-b705-0efa0d278f9d,776,Organic
55d20b7c-4022-4ecf-b701-fd8cbebbd9dc,776,Naver
ee13e425-665e-4032-8ecb-34a51d8a763c,776,Google
865a6b6f-19f2-46a8-9291-496ed54c552c,506,Organic
3d7b9e8a-6ab5-4757-934e-0af54480822f,506,Organic
5c949157-b3f1-4538-9b90-3b3f2d2f564d,506,Facebook
163d4547-fa61-4c27-9c3b-e20c66f123f1,506,Naver
d4ff9be2-bd1d-41db-b574-4c1433bd4b78,506,Facebook
f9be3c40-daad-42f1-92d7-143a04c8d030,506,Organic
f94d13b1-606d-4389-9575-6f3337c8db0c,506,Youtube
1b7a1840-afcb-403f-a553-0da4ce27eda7,506,Organic
fcecd3ef-909e-4272-a550-bbef58d3f5b6,506,Organic
a3eaa299-1103-4c34-b4d9-24946895089a,506,Naver
5e781b70-19ff-486e-89e7-5a2a5a885bdc,506,Instagram
4a56dc36-670f-4f10-8b49-2a77fafac1f3,506,Youtube
266b5944-c7c5-45d4-a470-f553d900046a,506,Organic
8e8856fb-db26-4a9a-af13-ede647c23155,506,Youtube
16481873-8791-4537-8d5b-ae2fe6e3aa09,506,Facebook
025ddad9-51d0-4515-8087-205d8b1cdc3b,506,Organic
e227fb23-5266-4214-8367-551438aeb3f2,54,Google
810c303a-cb06-4bff-b48e-ebd02cab73d0,54,Naver
0e3de73a-e053-4b71-b3ab-f7f65fa4080a,54,Youtube
f6ffed3e-e16d-4961-acfd-1b38dd425f10,54,Instagram
46851bb2-7a74-4958-90fd-6d31525282bc,54,Naver
1ce28d3f-2a5e-4206-9698-90d17bfebe1f,228,Facebook
cfb7e843-9d9a-4b5c-ab44-aa819b05dc1d,228,Naver
5275cfcf-a544-4ad5-b314-3b63fc065a07,228,Google
f19e4c64-3f50-44d3-862b-16924d2f51f4,228,Naver
e5f26e7b-a3b6-464a-9b6c-5ede11ad4928,228,Naver
b6a9ea7a-6a2d-4559-b244-850bc9477ce4,228,Instagram
ca4ccb41-5066-4849-98c2-e930ee43e07f,228,Organic
df09236a-d84b-4e7c-bb35-792d8edf4723,228,Google
12e06f69-a9d1-49aa-816d-6e2604b12291,228,Organic
7399d52c-47a7-4369-a2b3-728c0d036bf3,228,Organic
d8f3018f-6820-4198-ad6c-1389d90726b1,228,Naver
26becc68-6989-4b81-8503-0b54d0db4d30,228,Google
6e983683-b741-4b07-967d-2e9fa19e8111,228,Google
3db6f044-500b-43f9-8eef-baf7e54aa7b8,228,Google
42ff24ac-f956-417c-a647-a2ba4295a5a0,228,Youtube
705819e8-ddfd-4f41-84eb-1e6098c52748,228,Google
031116a3-edb3-414b-8792-b53bf7358af5,228,Google
9f88d402-6dad-473c-aca2-ce858adf3f6b,977,Facebook
e77dc0ac-8e54-4ef6-9b4f-a2225ce884cd,977,Youtube
8dd83da1-b7e8-4aaa-a1a9-34da91aff4e8,977,Instagram
8a230570-6b72-411a-80aa-de18aee06e52,977,Organic
569d5ecd-d482-4a6c-9cea-fae2318e2b2d,977,Youtube
6a7eca27-cd0d-44e34841e80a-c91b-4ba2-bf78-a73661c67fe1,9,Organic
ac7c2880-6d78-45f9-a883-e68b27c9d335292703-27a4-4314-9e57-408cbb64c442,977,Facebook
2590092b-35a4-45eb-84e1-3a68885600ce,977,Facebook
7ce16a93-9229-4c6b-ada6-6362921b1225,977,Naver
b0263bc0-364b-4b47-a65b-de82aa4eecdf,977,Facebook
d31336ff-b52a-4bcb-a7b9-b23f8a0c615b,977,Youtube
f7ffe21d-2670-4ceb-b634-2c4ead32b417,599,Naver
bdd28698-9e9d-4678-a798-9f6af7b5ec4f,599,Youtube
dfe8cb5e-3e6b-483e-b800-f2f65889d0a8,599,Facebook
bc721200-e478-42b6-8ec0-07aefb011f96,599,Facebook
44f73fdd-4763-44cf-91fc-571ecffdbb0d,599,Facebook
55d1dea2-5dca-4542-bae7-5383ca2cef01,599,Google
9895d4fc-678d-4489-b441-5e1b617a9141,599,Instagram
d1a9176a-15f5-4901-a674-8386fcfc378b,599,Google
08a19503-041d-4855-af64-fb8a8d73f954,444,Youtube
04bc6aa0-2f54-4929-99af-bce51aedc009,444,Youtube
a5515069-086d-4005-a8db-1050cfa473f8,444,Organic
b0829063-20ff-4fe5-b004-7294b745c908,444,Naver
b78349bb-120c-4260-b33d-bf9b3b73e2b9,444,Organic
236061e8-6a3f-4e29-93ee-a0438b3460ab,444,Youtube
da0ba037-a0b9-4496-b526-457b64039095,444,Facebook
6f038627-df84-43f5-a71d-754aa1eea3d8,444,Instagram
7aecb918-c014-4c87-beb1-8df2182a89af,472,Instagram
e277032a-b183-4d44-9c05-aaba235c39bb,472,Google
1c209fbc-fe82-41c7-93a8-20e0b4d1cb6a,472,Instagram
a832d42e-b336-4cf8-9103-bd8b7e4e2288,472,Facebook
f53324f1-3c98-4525-89b0-273cb19c9150,472,Naver
8eaad120-ad80-45e5-be4d-f9ac50d84e8e,472,Organic
d29328a7-6ed0-4377-876a-a59508304714,472,Youtube
13d2f2f7-d6d0-4517-ae94-c33649a51d63,472,Naver
79520d9f-f175-487a-9810-577825ed2fad,472,Organic
ff8a0ebb-1bfb-4816-b9bd-0a6cdcdc4b4b,472,Instagram
f0dcdab8-2831-4d8d-8727-2f0c9f479652,472,Organic
85d5cf5e-2c9e-48c9-bc61-eb38daba361f,472,Youtube
3fa02821-0071-493a-97c7-0d136a413cf9,472,Organic
d050d6ae-d24e-434c-a5d3-74b2bcf0e105,472,Facebook
0c6d4e54-d390-4b0b-ae4f-01e02a16b542,472,Naver
eb36f9b0-7495-43f4-8eb1-2f4d4666df8e,472,Organic
20b87ff6-1dbb-4bd6-a41b-03177cdf8c31,472,Instagram
75d470a1-e7bc-4d60-8f51-44f131e674c0,950,Organic
16928c67-ab5d-4a52-a20b-bc83a54a76ae,950,Naver
c3ca7524-ca46-4b68-b09b-e1ee9d496c2c,950,Instagram
2db04ebe-6280-4365-bce7-992479a9eb3a,950,Organic
5ad1e380-9c78-4b62-b51e-c247e55b7165,950,Facebook
24f39542-eb5a-4233-acb0-3ed1e605497b,950,Google
3fdd1f2e-fb19-4729-9873-16f3224e8188,950,Naver
8d33f840-205a-48e7-a849-97249f20d580,950,Youtube
ca3915a0-78e9-47f8-ba8a-8d4bb2e6c365,950,Google
06ec053e-8388-4ea0-b781-41690f8476c2,950,Youtube
12d1c116-660c-4eea-96a1-0b27d1532c7f,950,Google
90e2af65-8258-400b-a9f4-81cbb42825d8,950,Google
c4c20461-6040-456b-934f-d0b587ade9a1,950,Facebook
5df85e77-eb10-4e22-8f1b-d1bb287a1c03,950,Youtube
ce476175-b409-4ab8-b201-ffa3526f9fd8,950,Facebook
42b0bcca-e435-4047-bd8c-6c8a899cf7c0,698,Facebook
2ed99920-1826-4ba0-be33-0b39e18a3700,698,Naver
598426f6-9023-45d9-bbfa-4a3a2418c6d5,698,Naver
45814a70-1a6f-4941-8e68-3513899df72e,698,Google
21fc8aa6-9baa-41f8-a224-55890d45d8c6,698,Youtube
1410488a-f2b0-4519-94f0-8a3b2603a91a,698,Naver
be506d49-f9c2-466a-b97b-da50a70a91aa,698,Naver
3611f1c4-995e-449e-8f75-abc82c024ed7,698,Facebook
c1f33071-efc7-4524-9915-4cdf6ce7f063,698,Naver
6d6380c4-f488-4696-8d7b-ce98e27b2130,698,Google
eec93eab-3327-44f7-9263-8e629c5acb66,698,Facebook
9b4c257e-702c-4ab6-b6a6-10b00790dd85,298,Google
71d7d71e-68eb-4890-a93d-f06942a4ef2a,298,Naver
5cabf744-7a51-4dfe-b07a-ee8b2f7ed832,298,Facebook
777bc601-2418-4a76-b6db-ab9dbe549cf3,298,Google
7361ad44-3353-42b4-bbee-f4b0f84ad01d,298,Organic
e8c81a73-93b9-4757-99a6-d66f87523427,298,Youtube
a0a0ddfc-02ab-48dc-939b-4ea2ca8c8bad,461,Naver
71b56ad9-0d2d-4cc0-83e6-078b65aea440,461,Organic
160bb470-25ca-405d-9d7a-d52aceee51a3,461,Instagram
87532125-b8b8-4366-97e0-7f762933bfe3,461,Facebook
c2f8969e-cf4f-47bd-a7e4-d5c57b68a1ee,461,Naver
fb8a47bc-d9f8-4f43-804a-b43ff3c66760,461,Naver
d8ba690a-28ca-471d-8a85-6b38b3e97d4b,461,Instagram
01ed6998-d6a0-47f5-85b2-7dc2e209eff7,461,Google
38a30b5f-566f-436a-aeef-792bab037c30,461,Youtube
8f5f4435-378e-4b78-a5fd-0c52e1519052,461,Instagram
eaedd22f-5fac-45d4-bac8-5620fe413433,965,Facebook
b01da065-99e7-450c-9dae-d4457a8b01af,965,Organic
de380fb8-bb60-4f27-a385-978a1dab1156,965,Facebook
36d79b67-e453-4799-80a8-be421c23a0b9,965,Facebook
63fb5d0c-db5e-440f-bd4b-4e30d1f81f89,965,Instagram
9f2b81ec-f03c-43e6-a779-ad852738b0b5,965,Facebook
638ced30-87e7-48e0-bff8-df8010ca2069,965,Facebook
ca087efb-9a20-4999-a5ad-65011e68e0ae,285,Facebook
31878a34-8acd-4788-b49a-fe5af4e1c145,285,Google
20eb161f-828f-4592-a4f7-2460ddf9e422,285,Instagram
b62e44d8-cf6d-4f32-9969-6a224290023e,285,Youtube
2e3ef164-a202-4fbf-9868-71b2e999917a,285,Google
7c59742c-e393-45f9-a0bd-89158f1ddacc,285,Organic
7fb42955-824e-4e5b-a9aa-f55a93346384,285,Organic
d5fd6daa-710e-4b3b-a474-55c7c3a8c954,285,Naver
e48d27d9-5110-485a-be65-c7421923da33,285,Google
4659fd6d-a1d1-4aab-9102-ef2d7550c1a1,285,Facebook
bfe5f00c-a7b8-47fa-b8ad-c01fa50464bc,285,Organic
b2433d61-5c48-4ce2-91c7-4c967c837305,285,Instagram
a50334fd-7b3f-4c7e-8c25-c21a083ac214,285,Naver
88d5c908-b6b5-4e3d-b3cd-2e27bda6de16,285,Facebook
46e0ce82-165a-4c0b-8826-e4ed69429101,285,Naver
4e14e34a-cfab-4ab3-be7b-60e21f3173a2,285,Instagram
f1fa1a08-b938-4e56-9603-724216dc3334,285,Naver
1ffe7739-0bc0-43f4-add5-0e4ee695db27,285,Instagram
08379e77-715e-4199-a940-8e7618dc9872,604,Facebook
7128f8b9-5ce6-4a4b-a216-3125e29e634c,604,Google
17d4fa66-d161-4eff-b634-0b06eb759e9e,604,Organic
c94edc1a-1054-434b-8dbb-ea65855e70a3,604,Facebook
2ea3e229-9e91-41c7-9dcb-4f7f04723890,604,Naver
dd90a413-9c8b-4468-a71e-330442dc8d37,604,Google
9c054f98-d432-463c-8f01-080b8ed6d818,604,Youtube
3cd64430-4992-4d3b-b6dc-03169f461201,604,Organic
ec771efb-7404-460a-85e4-c5df0c8ea276,604,Youtube
54c22ac0-8d2c-446c-b451-073f08e79e02,604,Google
ce8c8ade-8ced-40c3-9e25-5b4cb10cc71b,604,Youtube
d8327b98-5115-4567-82a0-ba2787e96414,604,Youtube
546f53fa-726b-47c7-8fc7-5e2a719f6bc5,604,Organic
e247dc47-d852-4605-906d-cdd9859fbd83,604,Facebook
31c30cf1-1721-416e-ba6e-837c3f8647e0,604,Instagram
828c7a79-35f1-443a-a475-ccdf3c8f743c,604,Facebook
45154d1c-881b-4edd-949d-1d90414d8a19,604,Naver
9c9ad572-cd63-41b0-8636-f1844019475b,604,Naver
0686e4cd-7261-416c-9971-bba5a7a1eac2,641,Naver
264b5e8c-769c-44a8-a19b-9177bbfd65f6,641,Organic
a03c2123-3e1e-419c-a5d1-2d897313d6e4,641,Naver
b7068770-ada9-4ac9-bbc4-231bc3602709,641,Youtube
41bd6d8e-f6cd-470d-b00b-8a8162dcb1ed,641,Youtube
a9a820ef-069e-4880-a30e-7734f8cd0699,641,Facebook
7ac85ad9-8be5-4a80-965a-e6c17fbc1a58,641,Youtube
925073ac-cdd0-4ca5-b79b-a0df2df82d13,641,Instagram
b2471935-6a7b-42b2-8c78-f71f782276e9,641,Google
496ed752-6edd-4eff-a678-f10afa99839c,641,Youtube
d3f93433-eb9e-4552-9833-a354aa03363f,641,Instagram
b41e7b84-d7da-4276-bfdf-c0e394f2f23c,641,Instagram
9aa2765e-417b-488e-bc3d-7cf5d5188b25,641,Google
1d7edc0c-7d0c-4678-811b-31703e567435,641,Naver
5a8ffaf0-ee03-4503-b7b7-0586df65cbf2,641,Naver
642ac58d-e6ae-43c6-964e-7156a353fbd2,641,Facebook
d3c165a3-ffb4-4adc-9250-37245f49f27f,641,Youtube
dce88437-98b8-4bbf-98fc-e047b32c47ca,858,Naver
f8ede08f-b969-435f-80e8-96d9931d3e71,858,Google
9c82a84f-b3f2-4948-83ba-cbe0a03f1ebc,858,Organic
cfaea456-813d-43e9-8bdd-e6328e173bd1,858,Youtube
0fcbf266-7a4b-4d84-ab24-26743c969ebd,858,Instagram
33bafbf4-561b-4acf-96c5-41c654e50ba9,858,Instagram
2f46e68b-0d0c-4d7e-a9ee-8ee29a60c92c,858,Instagram
e7aae119-25ad-40de-8016-ddb6335496a0,858,Instagram
c07d3f9b-4822-4c1f-b0b5-521b64bd8592,858,Instagram
2befedd6-db7f-4c84-911f-4f553f2a5f40,858,Facebook
0c6dd426-a552-4035-95b2-a53ac0539e91,858,Google
fbd18f28-a4ad-4a5a-b43d-5a35f332ba95,858,Organic
d8bbbc8c-290e-4cfe-afb4-c5602a842a24,858,Facebook
45b66731-cc41-4f03-9ed1-b50b70df6ce5,858,Naver
a3069a30-6cad-4ce4-b52e-9a5c84336e7d,858,Youtube
ac7a9a83-9207-4fb2-8e17-cfa152cdc02a,858,Youtube
e3c0cee1-81c2-4025-aebb-04a0d0906be8,858,Naver
c32a2559-1418-4be0-9b94-f041e9852000,858,Organic
96c2043d-75b0-4d64-b40a-1c81997b0e28,858,Instagram
4cdd39bb-a0d7-4903-84ac-fd306df780d6,52,Instagram
72e0611d-c195-47f2-895b-df2786e20b2e,52,Organic
ff175205-a7da-4eee-89b7-7f2c7c969f7f,52,Instagram
9ac314b4-eefa-438c-9d54-d7f31529d059,52,Facebook
2a47721f-111c-40f1-9d97-8a3c0a2bdc3d,52,Naver
3e320d70-1d5f-490a-a9b3-0c06eca1a156,52,Youtube
7d226f15-7260-4a68-90dc-56ad0e591c2f,52,Youtube
e86e96c2-d0b9-4322-963a2d24df-98e0-42ea-a3a0-4a25bdc81fe5,936,Google
c9c6d91c-db82-48f6-a64b-49b9dc3591bab-dc2f-4b41-9404-be99e130b22a,52,Google
a616ef55-3d91-496f-a776-8f5321cc9efd,458,Google
b061983d-fc2d-498c-a551-be65af97f7e3,458,Organic
35ad488f-2555-47b4-bdf3-6b6995234de5,458,Youtube
8e8c4548-110d-4dee-949a-186da77bad50,458,Naver
898f9336-89db-43e7-ab8c-90f411eff838,458,Organic
447fe4e8-420b-40c8-acda-9b8d3f4a9477,458,Naver
33e7a464-5bf1-4177-9d9b-c0a677e1f257,458,Youtube
7e889232-5ec8-456f-baed-5769683e9a2c,458,Facebook
4bf9387d-db53-4866-8449-871540ab1554,458,Organic
cb9518f7-2c7c-4227-a09b-f4b0be6fcf5b,458,Naver
5ba2cba8-eb1f-486a-836d-01c66f8ebc42,458,Facebook
5e253bc3-1c0e-4ac7-aa41-383f104796fb,458,Organic
ebb6b04a-7ee8-4e30-a731-cc936163303e,458,Facebook
aabfc436-b875-49c3-90b0-08cb6079c910,458,Facebook
9f50e5b5-2359-4285-b763-356d42758b30,458,Youtube
e0eea2e6-8960-4b0d-ad98-6609d299929b,458,Youtube
6edc00a0-84eb-4a41-9a35-32af034148ef,447,Youtube
c37cf619-48eb-4c79-8e08-40b602227d4f,447,Youtube
38192648-2c18-4ba3-96b4-e063824849e9,447,Naver
a60b1e43-6828-4fec-b33f-ea7868f4a856,447,Instagram
8dda6e35-17c8-42bc-9a2c-4fdc9f12a5a0,447,Facebook
08e1e06c-d7e8-421d-824c-6aadfa2b84ec,447,Instagram
c22f6551-b3a8-4bd0-bf2a-1bbedfc2e9b2,447,Google
d04ca479-4998-488a-9f74-83d4630790f1,447,Youtube
23879fbb-1e0f-4344-ae06-adb1bb09fce5,447,Facebook
41fa7c0f-c38c-436a-adfd-b98e0cecc1a4,447,Google
bf1d31f2-db9a-43d8-b863-2971677cffb5,447,Instagram
aa74d6a2-abb7-4bf1-89ae-2007ce3302ce,275,Facebook
5d80eee7-0565-465b-aeed-0e7b398658b8,275,Youtube
cadf26a5-cd9a-4f3a-a8af-607b46fc62ad,275,Organic
afa8c595-045d-4c02-aaba-8a6a2ddf5796,275,Instagram
f72dcaf4-7ac7-4d7b-97de-5383b5dd9355,729,Organic
a6b60430-412c-4ee8-a7d1-19450fdb02ef,729,Google
c01da372-9d75-4353-9041-c389c389bb96,729,Instagram
979ad6bc-2577-426a-b573-f13465c82073,729,Google
b09d538f-356e-48bf-9cee-170704d00ef3,729,Instagram
5775191a-4e91-4e6f-b0ed-b4c0d364ae95,729,Instagram
ffd96bcb-fb33-4153-8836-9cd3fb5a6157,729,Facebook
f87bedd7-c095-4d76-a375-2a8108bfdc75,729,Google
1cb4bd2c-761f-4dbf-85b2-b6895e142599,729,Youtube
ace621a8-6d3c-4232-97be-7f2eca3f0a0c,729,Naver
7042ce73-9549-44e8-aa50-6dda6533b346,851,Organic
fd5eee77-0ab4-4c44-88b5-03e8be65aeca,851,Naver
c479cdff-55ad-4b71-af79-af64ef371ae1,851,Organic
0c4a08a3-7d53-468e-8ae5-c7e18ca49deb,851,Facebook
792b0a60-985f-42b6-84ee-7b1fdf7f0e5f,851,Instagram
42efef67-59f9-4c8c-8660-62f02afad41a,851,Instagram
b131cc28-a10e-4fb2-a573-665fc178caaa,851,Instagram
deb69060-4930-4182-ad93-fbe87b4dc7cf,851,Naver
bccaba2b-9a05-4ead-bbc1-38610d7f36af,851,Facebook
65d0f62a-4f5c-41dc-a38a-aae82a99ea71,851,Instagram
35280957-4645-4d54-8932-caa505e14c8a,851,Google
b1440c65-896b-4862-a7d9-206826d2887a,851,Youtube
9933a539-3074-40e0-8143-f4e6411387cb,851,Organic
d478d1ce-18b8-46ab-99a5-49f93777135b,851,Organic
d51863a2-b1b2-42e9-8ba3-bf5def73986f,650,Youtube
0e484349-5365-493d-bb69-88f08488f2ee,650,Google
aab98788-7f1b-47d3-80dc-961bc7aacc6e,650,Google
6d9e06b1-41cc-4fde-afd2-9306fbde7064,84,Instagram
7963d0a9-daa8-448c-b20e-bc076da105a6,84,Facebook
9bfe172c-0e99-4fdc-9a0f-90068ae2e64f,84,Organic
baeb1cfb-06fe-4827-a40a-87c55f618f75,84,Google
f43fd08d-eb49-46a1-b5bb-b19d33dcd656,84,Naver
2304936c-ea5e-4afe-88fd-76dbaa9630b1,84,Google
105054d0-5732-4dd4-948f-dfd84f587aef,84,Google
5e49ce5a-6460-48ec-9677-ae8f1423463a,84,Google
634405ef-a0e6-4b0e-94f6-f32034af3219,84,Instagram
d6b68d44-b947-4570-92cb-f6888946d9fa,84,Naver
3c5a863c-13d5-4b47-98d9-c8688f084fd8,84,Google
d0badb41-e13e-4417-aafd-dd38b77845e4,84,Google
a1aa5463-de01-456c-8aad-15f85252aa63,84,Youtube
bfac6300-d8a5-45ef-85f3-02a15c4bc650,84,Organic
95304c42-3ae4-4f58-9855-8eca94f7712f,84,Google
71f34162-949b-4d8d-9e8a-7305678e6c61,84,Google
80a432d9-be60-4b89-ab78-9d8e8a1d2a9c,84,Youtube
f4236bbe-b4a5-4fdd-bf9d-1c9439cb6328,84,Youtube
7869d75d-f003-4de8-8219-eb46a68836a3,84,Youtube
c7e7e6ab-38c3-46a2-81bb-e008d9c6497b,84,Organic
46f7e41d-6c1c-475f-aa57-cee801df60b9,40,Organic
21643a84-5d56-464b-85a2-c0d2c84e57d0,40,Instagram
faa87889-7939-4f55-80a0-b58b18f58099,40,Youtube
25b397a9-fef0-4f08-b571-f97c918931b7,40,Naver
67262c49-ee85-4bdd-bdcb-2a9e177fa3ea,40,Facebook
d52bc5ad-e5ba-4b94-a6e3-92bb7b8165d1,982,Facebook
28aa87ec-ece4-4178-ac4b-f43a405c7575,982,Organic
96f0e532-c280-421c-a5e4-7052af9cfb63,982,Organic
6cbf9600-caf8-4b59-b323-932f9b9301d0,982,Youtube
5c1f3f18-de62-4e3e-af08-1f46ea5c1952,982,Facebook
cc83ba50-d39a-4f16-b864-2200cc602511,982,Naver
3d282c22-4c97-4147-a07d-8b0c2cad9da9,982,Youtube
3223bd99-f9b8-488b-ba78-7d7453a41788,982,Youtube
f675543e-661c-44de-ad45-24419f28d3bf,982,Youtube
f4098522-03cd-4f78-9c0d-702897f2fd96,982,Youtube
17ca90de-ea2b-415c-9c44-e92d7ac1a5b1,982,Organic
19e78d3c-5296-497c-9db0-4876293045bd,982,Google
57e8c406-3a97-49a5-bc58-ef01885ef6a2,982,Google
3a7e4fae-c818-4cbd-8fa6-63e0190c09ff,982,Google
5bc42481-d554-4606-85d0-6a9f710cfa9e,982,Organic
8dcdc727-7ede-44af-b951-c9357f895421,216,Google
b931918d-29c9-4772-b0b8-93d562503c94,216,Google
b55aa931-9955-430e-ac1b-749889d2255e,216,Instagram
70be524d-006a-4992-8ec1-f3702d51c80e,216,Naver
b57ce117-4367-4f4e-a347-74c1b7c158d8,216,Instagram
407bba78-8dd5-4cca-bced-0457794abbe9,216,Organic
9d28c746-7249-4b91-b97a-39fa9bf48c60,216,Google
5fc9af44-0371-42fa-bc9e-39defbddffde,216,Naver
eef9b16f-a77c-48c9-a339-0e438b615540,216,Facebook
b0e0a2a0-6071-4c69-b4d6-2e60a46160cf,216,Instagram
5133c80e-7840-4efb-b973-7df10656d882,216,Google
e5b452ec-f82a-4085-964b-436b04e9d404,216,Facebook
91492825-f84f-4e1f-9824-a670b6b20456,216,Organic
64f67ebe-eca0-4c8f-ae80-b5fd47e014bd,216,Youtube
a610558d-825f-4174-be98-1c5fb38cd006,216,Youtube
7cfb8810-4554-44dd-9a37-4157c444d77d,216,Organic
7447ab0b-b45e-44f2-91bd-fea5f1183009,216,Instagram
1328d199-7636-40e1-ad41-d857868651b4,216,Naver
532c5f61-2371-49d8-98eb-d00a6fbdfe46,216,Organic
31fe9068-3bc7-4ad8-9c5f-e1b2da739d31,216,Facebook
6d9492b9-86c7-4447-b2ee-f23d64971102,831,Naver
ebab65d1-3bd5-46cf-a49f-1c8879a9e009,831,Naver
037c5d32-8c6e-4eda-a019-fe0a9c4449fe,831,Youtube
3e6d8db2-9387-4901-9896-91c1e56bc4ac,831,Youtube
20990e88-70c7-424f-b300-4e49f0009b79,831,Naver
e2badf51-b1e6-4950-bb16-6108dfa3d246,831,Organic
6cb65ef8-8682-44e9-9212-64880fe0e12e,831,Google
96e240f2-830a-429e-a9af-a9136309623c,831,Instagram
f274d9f1-2034-4d25-a968-99b6ad3e4cc9,831,Google
1e7b49c4-c0da-49a8-b4db-fc8a0f9af5c9,831,Instagram
a3c2400b-a753-4881-b7ea-11ad3f67e5c1,831,Google
55c06f57-531d-4e70-8207-8addf78b8902,831,Instagram
ed95108e-5cfc-4c71-8f63-771b81929a20,831,Instagram
0553e872-50f1-4521-bfa9-902ad66d65f5,925,Google
d4cc9f39-d615-4c45-8ca8-74980919d850,925,Google
2b70928b-7902-4faa-b0e8-f6e0a83fdb90,925,Facebook
5c12aed4-4a2a-44d1-9486-7a29914dfee2,925,Instagram
1b3bf24d-0d22-4610-914a-67e6be636ece,925,Facebook
ea5d759b-ba4a-481d-a19c-6859df594b0a,925,Organic
2e796912-a076-4cbf-bedd-7697e62f9ea9,925,Youtube
701d5421-7ce6-47e2-8cd2-d4abd2f4dd40,925,Google
189058f6-e90a-40aa-bcba-d0394d6112e1,925,Google
03db049d-dcfc-49f0-bd78-cfc20f21a7d7,925,Naver
85d7761a-7a6b-4847-955a-668f53da3955,925,Naver
90b5e6dc-f2bf-4dc3-b362-c71c56d4f6e5,925,Organic
d17f726c-ff20-4e1f-83e2-ec004259a39f,925,Youtube
389f39a3-e8be-48c9-8113-a205b16d0c23,925,Instagram
39613c8c-62a0-401f-ac5a-88adfd15be9c,925,Organic
e7100672-d045-4017-b80c-677416d22436,925,Instagram
